"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0070507","regulation of microtubule cytoskeleton organization",0.0199275362318841,0.00558756160199903,0.000290339880766812,0.0252848165728663,0.0215064117629788,"Tpr/Cav1/Clip3/Chmp6/Mapre3/Fkbp4/Dysf/Chmp7/Senp6/Ckap5/Patj",11,"red"
"GO:0061025","membrane fusion",0.0199275362318841,0.00565697230512945,0.000322827220825782,0.0270072679129695,0.0229714707502647,"Cav2/Bloc1s6/Syt2/Rab13/Vamp1/Syt3/Stx4a/Stx1b/Tbc1d4/Dysf/Atp13a2",11,"red"
"GO:1903305","regulation of regulated secretory pathway",0.0199275362318841,0.0064204900395641,0.000931656886934501,0.0472432593551849,0.0401835222252762,"Rab5a/Syt2/Syt3/Stx4a/Ap1g1/Rims4/Chrm2/Sphk2/Dtnbp1/Kcnh1/Ncs1",11,"red"
"GO:0006633","fatty acid biosynthetic process",0.0181159420289855,0.00530991878947734,0.000765145959231903,0.0444228219229421,0.0377845533185915,"Acsf3/Acadvl/Mapk9/Asah2/Elovl5/Acsl3/Pnpla8/Insig1/Abcd2/Gstp1",10,"red"
"GO:0010565","regulation of cellular ketone metabolic process",0.0181159420289855,0.00530991878947734,0.000765145959231903,0.0444228219229421,0.0377845533185915,"Dgkq/Cav1/Acadvl/Mapk9/Dgat1/Stard4/Elovl5/Nfe2l1/Insig1/Abcd2",10,"red"
"GO:0016125","sterol metabolic process",0.0181159420289855,0.00534462414104255,0.000804571389458208,0.0453959575516842,0.0386122696467934,"Dgkq/Acadvl/Lipa/Aplp2/Fgf1/Smpd1/Nfe2l1/Pex2/Insig1/Cyp26b1",10,"red"
"GO:0007009","plasma membrane organization",0.0181159420289855,0.00548344554730339,0.00097935375883532,0.0490390438380732,0.0417109559092527,"Cav2/Cav1/Asap1/Epb41l3/Chmp6/Stx4a/Dysf/Chmp7/Smpd1/Abcd2",10,"red"
"GO:0140029","exocytic process",0.016304347826087,0.00322759769556466,7.51708826761747e-05,0.0143397407619408,0.0121968996101643,"Bloc1s6/Rab3c/Syt2/Rab13/Vamp1/Sytl2/Stx4a/Stx1b/Sv2a",9,"red"
"GO:0097061","dendritic spine organization",0.016304347826087,0.00350524050808635,0.000142613791968334,0.0167128945419346,0.0142154241354395,"Septin7/Ephb3/Lgmn/Mfn2/Rph3a/Ckap5/Cux2/Dtnbp1/Zfp804a",9,"red"
"GO:0051225","spindle assembly",0.016304347826087,0.00406052613312973,0.000430920977205362,0.0325711214091449,0.0277038967867678,"Tpr/Incenp/Chmp6/Mapre3/Mzt1/Chmp7/Senp6/Smc1a/Haus3",9,"red"
"GO:0046928","regulation of neurotransmitter secretion",0.016304347826087,0.00423405289095579,0.000585147531033483,0.0397305255816972,0.0337934443881425,"Rab5a/Sncg/Pnkd/Stx1b/Rims4/Chrm2/Dtnbp1/Kcnh1/Ncs1",9,"red"
"GO:0052126","movement in host environment",0.016304347826087,0.00451169570347748,0.000923717922771719,0.0472432593551849,0.0401835222252762,"Cav2/Cav1/Fuca2/Exoc7/Chmp6/Chmp7/Smpd1/Hs3st5/Vapb",9,"red"
"GO:0060996","dendritic spine development",0.016304347826087,0.00451169570347748,0.000923717922771719,0.0472432593551849,0.0401835222252762,"Septin7/Ephb3/Asap1/Srgap2/Mfn2/Uba6/Cpeb3/Cux2/Dtnbp1",9,"red"
"GO:0140056","organelle localization by membrane tethering",0.0144927536231884,0.00263760671895606,0.000103702660111518,0.0156107513018227,0.0132779782862548,"Cav2/Bloc1s6/Rab3c/Rab13/Sytl2/Stx4a/Stx1b/Vapb",8,"red"
"GO:0022406","membrane docking",0.0144927536231884,0.00281113347678212,0.000162737356322563,0.017155943406005,0.0145922665489235,"Cav2/Bloc1s6/Rab3c/Rab13/Sytl2/Stx4a/Stx1b/Vapb",8,"red"
"GO:0030433","ubiquitin-dependent ERAD pathway",0.0144927536231884,0.00291524953147775,0.000209814226800655,0.0193952555285277,0.0164969498767229,"Clgn/Cav1/Faf1/Hsp90b1/Ube2j1/Fbxo44/Sgtb/Svip",8,"red"
"GO:0007029","endoplasmic reticulum organization",0.0144927536231884,0.00322759769556466,0.000421953560302022,0.0325066531263442,0.027649062240843,"Cav2/Zfyve27/Cert1/Emc4/Emc8/Reep1/Vapb/Mmgt1",8,"red"
"GO:0051983","regulation of chromosome segregation",0.0144927536231884,0.00326230304712987,0.000453601404096615,0.0336505041631674,0.0286219833345174,"Tpr/Zwint/Smc6/Rad21/Ik/Smc5/Anapc4/Mad1l1",8,"red"
"GO:0009408","response to heat",0.0144927536231884,0.00343582980495592,0.000642029607973947,0.0420772669652555,0.0357895034202727,"Map2k7/Tpr/Hsp90aa1/Hsp90ab1/Psip1/Stac/Fgf1/Scn2b",8,"red"
"GO:0019217","regulation of fatty acid metabolic process",0.0144927536231884,0.00353994585965156,0.000782450687146249,0.0447785350386839,0.0380871108916152,"Cav1/Acadvl/Mapk9/Dgat1/Elovl5/Nfe2l1/Insig1/Abcd2",8,"red"
"GO:0045921","positive regulation of exocytosis",0.0144927536231884,0.00360935656278198,0.000889053490331055,0.0472432593551849,0.0401835222252762,"Rab5a/Glrx/Hgs/Stx4a/Ap1g1/Atp13a2/Sphk2/Ncs1",8,"red"
"GO:2001252","positive regulation of chromosome organization",0.0144927536231884,0.00360935656278198,0.000889053490331055,0.0472432593551849,0.0401835222252762,"Map2k7/Tpr/Rad21/Fen1/Smc5/Mad1l1/Terf2/Ino80c",8,"red"
"GO:0036503","ERAD pathway",0.0144927536231884,0.00371347261747762,0.00107048482101034,0.0490390438380732,0.0417109559092527,"Clgn/Cav1/Faf1/Hsp90b1/Ube2j1/Fbxo44/Sgtb/Svip",8,"red"
"GO:0046889","positive regulation of lipid biosynthetic process",0.0144927536231884,0.00371347261747762,0.00107048482101034,0.0490390438380732,0.0417109559092527,"Mapk9/Dgat1/Stard4/Elovl5/Acsl3/Fgf1/Abcd2/Sphk2",8,"red"
"GO:0006493","protein O-linked glycosylation",0.0126811594202899,0.00197820503921705,0.000105214749163558,0.0156107513018227,0.0132779782862548,"St8sia6/Slc35c2/Vegfb/Galnt7/Eogt/Fut9/Galnt13",7,"red"
"GO:0048278","vesicle docking",0.0126811594202899,0.00208232109391268,0.000146284448150584,0.0167128945419346,0.0142154241354395,"Cav2/Bloc1s6/Rab3c/Rab13/Sytl2/Stx4a/Stx1b",7,"red"
"GO:0006904","vesicle docking involved in exocytosis",0.0108695652173913,0.00145762476573888,0.000140477545374689,0.0167128945419346,0.0142154241354395,"Bloc1s6/Rab3c/Rab13/Sytl2/Stx4a/Stx1b",6,"red"
"GO:0051205","protein insertion into membrane",0.0108695652173913,0.00190879433608662,0.000629344889943938,0.0420192604852569,0.0357401650657636,"Timm9/Hsp90aa1/Emc4/Emc8/Reep1/Mmgt1",6,"red"
"GO:0007032","endosome organization",0.0108695652173913,0.00194349968765184,0.0006936069984075,0.0430422887287066,0.0366103183684535,"Rab5b/Rab5a/Laptm4b/Usp8/Aktip/Tmem127",6,"red"
"GO:0030071","regulation of mitotic metaphase/anaphase transition",0.0108695652173913,0.00201291039078226,0.000837267570901077,0.0465846373476349,0.0396233205702747,"Tpr/Zwint/Rad21/Ik/Anapc4/Mad1l1",6,"red"
"GO:0045599","negative regulation of fat cell differentiation",0.0108695652173913,0.00204761574234747,0.000917181257892934,0.0472432593551849,0.0401835222252762,"Runx1t1/Sod2/Ddit3/E2f1/Insig1/Mkx",6,"red"
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle",0.0108695652173913,0.00211702644547789,0.00109450415721066,0.0490390438380732,0.0417109559092527,"Tpr/Zwint/Rad21/Ik/Anapc4/Mad1l1",6,"red"
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle",0.0108695652173913,0.00211702644547789,0.00109450415721066,0.0490390438380732,0.0417109559092527,"Tpr/Zwint/Rad21/Ik/Anapc4/Mad1l1",6,"red"
"GO:0010965","regulation of mitotic sister chromatid separation",0.0108695652173913,0.0021517317970431,0.00119246034352873,0.0490390438380732,0.0417109559092527,"Tpr/Zwint/Rad21/Ik/Anapc4/Mad1l1",6,"red"
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition",0.00905797101449275,0.00145762476573888,0.00120087595083192,0.0490390438380732,0.0417109559092527,"Tpr/Zwint/Rad21/Ik/Mad1l1",5,"red"
"GO:0060159","regulation of dopamine receptor signaling pathway",0.0072463768115942,0.000381758867217325,3.95081835195293e-05,0.00930998724583731,0.00791876099397624,"Cav2/Rgs8/Alk/Dtnbp1",4,"red"
"GO:0051131","chaperone-mediated protein complex assembly",0.0072463768115942,0.000659401679739016,0.000410803754150774,0.0322682321397647,0.027446269394965,"Hsp90aa1/Hsp90ab1/Psmg3/Lonp1",4,"red"
"GO:0006089","lactate metabolic process",0.0072463768115942,0.000694107031304227,0.0005057646428802,0.0355454940241768,0.0302337977655255,"Pnkd/Ldhb/Ldhd/Haghl",4,"red"
"GO:0070861","regulation of protein exit from endoplasmic reticulum",0.0072463768115942,0.000798223085999861,0.000883245782792316,0.0472432593551849,0.0401835222252762,"Ube2j1/Gcc2/Insig1/Svip",4,"red"
"GO:0031629","synaptic vesicle fusion to presynaptic active zone membrane",0.0072463768115942,0.000832928437565073,0.00104396122833456,0.0490390438380732,0.0417109559092527,"Syt2/Vamp1/Stx4a/Stx1b",4,"red"
"GO:0001778","plasma membrane repair",0.0072463768115942,0.000867633789130284,0.00122413988612265,0.0490390438380732,0.0417109559092527,"Chmp6/Dysf/Chmp7/Smpd1",4,"red"
"GO:0019076","viral release from host cell",0.0072463768115942,0.000867633789130284,0.00122413988612265,0.0490390438380732,0.0417109559092527,"Cav2/Chmp6/Chmp7/Vapb",4,"red"
"GO:0035890","exit from host",0.0072463768115942,0.000867633789130284,0.00122413988612265,0.0490390438380732,0.0417109559092527,"Cav2/Chmp6/Chmp7/Vapb",4,"red"
"GO:0035891","exit from host cell",0.0072463768115942,0.000867633789130284,0.00122413988612265,0.0490390438380732,0.0417109559092527,"Cav2/Chmp6/Chmp7/Vapb",4,"red"
"GO:0099500","vesicle fusion to plasma membrane",0.0072463768115942,0.000867633789130284,0.00122413988612265,0.0490390438380732,0.0417109559092527,"Syt2/Vamp1/Stx4a/Stx1b",4,"red"
"GO:0070862","negative regulation of protein exit from endoplasmic reticulum",0.00543478260869565,0.000347053515652114,0.000758986072089819,0.0444228219229421,0.0377845533185915,"Ube2j1/Insig1/Svip",3,"red"
"GO:0045050","protein insertion into ER membrane by stop-transfer membrane-anchor sequence",0.00543478260869565,0.000381758867217325,0.00102879028030368,0.0490390438380732,0.0417109559092527,"Emc4/Emc8/Mmgt1",3,"red"
"GO:0007264","small GTPase mediated signal transduction",0.0537974683544304,0.0149580065246061,6.58704437646754e-06,0.00498609219057979,0.00421028334848147,"Arl6/Dock9/Nrp1/Notch2/Gpsm2/Sdcbp/Brap/Kras/Psd3/Arhgap17/Rab33a/Cdon/Mmd2/Rapgef5/Cdc42se1/Rras2/Nrg1",17,"cyan"
"GO:1990778","protein localization to cell periphery",0.0506329113924051,0.0128409800791282,3.89228718392489e-06,0.00498609219057979,0.00421028334848147,"Ramp2/Inpp5k/Efr3a/Rab3d/Rab10/Numb/Arl6/Ehd3/Gpsm2/Rilpl1/Pik3r2/Atp2c1/Nsf/Ramp1/Tspan14/Nptx2",16,"cyan"
"GO:0050673","epithelial cell proliferation",0.0506329113924051,0.0165197473450406,8.34340990348858e-05,0.0212005128374284,0.0179018282789338,"Smo/Ppard/Cflar/Notch2/Errfi1/Wnt7a/Vhl/Loxl2/Azin1/Cdkn1c/Pik3cd/Bcl11b/Lgr4/Zfp580/Krt2/Zfp703",16,"cyan"
"GO:0007409","axonogenesis",0.0506329113924051,0.0171097383216492,0.000124950697955985,0.0289719018327277,0.024464031389277,"Lhx2/Ifrd1/Smo/Efna2/Adcy1/Rab10/Numb/Fezf2/Nrp1/Lrp4/Wnt7a/Pip5k1c/Rtn4rl1/Bcl11b/Lgr4/Nrg1",16,"cyan"
"GO:0007265","Ras protein signal transduction",0.0474683544303797,0.0118692302353023,6.59452664881873e-06,0.00498609219057979,0.00421028334848147,"Arl6/Nrp1/Notch2/Gpsm2/Sdcbp/Brap/Kras/Psd3/Arhgap17/Rab33a/Mmd2/Rapgef5/Cdc42se1/Rras2/Nrg1",15,"cyan"
"GO:0006887","exocytosis",0.0474683544303797,0.0143680155479975,6.04642432136915e-05,0.0200745076550136,0.0169510233823093,"Rab3d/Adcy1/Rab10/Chrna4/Pex5l/Sdcbp/Wnt7a/Arhgap17/Nr3c2/Adra2a/Nsf/Pip5k1c/Erc2/Rims1/Rab3ip",15,"cyan"
"GO:0022411","cellular component disassembly",0.0474683544303797,0.0148191851183452,8.53384645554909e-05,0.0212005128374284,0.0179018282789338,"Chmp2b/Svil/Add3/Eif2d/Fscn1/Nsf/Tigar/Camsap3/Cd24a/Mtrfr/Lix1l/Abce1/Nrg1/H2aw/Chmp1b",15,"cyan"
"GO:0050808","synapse organization",0.0474683544303797,0.0171444436732144,0.000408624485048066,0.0384107015945182,0.0324342052143415,"Chmp2b/Pfn1/Numb/Cdh9/Nrp1/Lrp4/Sdcbp/Wnt7a/Egln1/Arhgap39/Vhl/Pdzrn3/Erc2/Lrrtm4/Nrg1",15,"cyan"
"GO:0072659","protein localization to plasma membrane",0.0443037974683544,0.0104810161726938,7.168045127343e-06,0.00498609219057979,0.00421028334848147,"Ramp2/Inpp5k/Efr3a/Rab3d/Rab10/Numb/Arl6/Ehd3/Rilpl1/Pik3r2/Atp2c1/Nsf/Ramp1/Tspan14",14,"cyan"
"GO:0030900","forebrain development",0.0443037974683544,0.0138127299229541,0.000144257397702843,0.0302964099485201,0.0255824532418423,"Lhx2/Smo/Numb/Fezf2/D16Ertd472e/Twsg1/Nrp1/Mfsd2a/Wnt7a/Kras/Cdon/Rtn4rl1/Bcl11b/Nrg1",14,"cyan"
"GO:0022613","ribonucleoprotein complex biogenesis",0.0443037974683544,0.0140903727354758,0.000177131212029015,0.0327341218212029,0.027640870397735,"Nhp2/Dimt1/Wdr46/Eif2d/Pop4/Mphosph10/Mpv17l2/Utp4/Isg20l2/Utp18/Srsf12/Abce1/Rrs1/Eif2s3y",14,"cyan"
"GO:0099003","vesicle-mediated transport in synapse",0.0411392405063291,0.00881515929756368,5.27267703893054e-06,0.00498609219057979,0.00421028334848147,"Adcy1/Numb/Ap3b1/Ppp3cc/Chrna4/Wnt7a/Nr3c2/Adra2a/Pip5k1c/Erc2/Rims1/Cd24a/Nrg1",13,"cyan"
"GO:0043588","skin development",0.0411392405063291,0.0111751232039981,6.34903922383985e-05,0.0200745076550136,0.0169510233823093,"Lhx2/Col1a1/Smo/Ppard/Ap3b1/Lrp4/Errfi1/Wnt7a/Trpc4ap/Foxq1/Bcl11b/Lgr4/Krt2",13,"cyan"
"GO:0045927","positive regulation of growth",0.0411392405063291,0.0111751232039981,6.34903922383985e-05,0.0200745076550136,0.0169510233823093,"Smo/Ppard/H3f3b/Pim1/Nrp1/Serp1/Sdcbp/Mfsd2a/Armc10/Rims1/Hopx/H3f3a/Nrg1",13,"cyan"
"GO:0006644","phospholipid metabolic process",0.0411392405063291,0.0127368640244326,0.000231520849905482,0.033551229832136,0.0283308408436971,"Ppard/Inpp5k/Serac1/Socs2/Dgka/Mfsd2a/Plch2/Agpat5/Pik3r2/Plppr5/Pip5k1c/Pik3cd/Plpp6",13,"cyan"
"GO:0010639","negative regulation of organelle organization",0.0411392405063291,0.0129450961338238,0.000270632577457429,0.0371438798864778,0.0313644940780464,"Inpp5k/H3f3b/Pfn1/Tom1l1/Mpv17l/Svil/Add3/Tmeff2/Parp1/Nme6/Tigar/Camsap3/H3f3a",13,"cyan"
"GO:0042060","wound healing",0.0411392405063291,0.012979801485389,0.000277671327500984,0.0371438798864778,0.0313644940780464,"Col1a1/Ppard/Chmp2b/Ap3b1/Cflar/Tmeff2/Notch2/Wnt7a/Adra2a/Pip5k1c/Nrg1/Thbd/Chmp1b",13,"cyan"
"GO:0050678","regulation of epithelial cell proliferation",0.0411392405063291,0.0140556673839106,0.000588426860382968,0.0487273481050467,0.0411456376057263,"Smo/Ppard/Cflar/Notch2/Errfi1/Wnt7a/Vhl/Azin1/Cdkn1c/Pik3cd/Bcl11b/Zfp580/Zfp703",13,"cyan"
"GO:0090150","establishment of protein localization to membrane",0.0379746835443038,0.00891927535225932,3.0082820074702e-05,0.0174380080366356,0.0147247487734068,"Inpp5k/Rab10/Caml/Ap3b1/Arl6/Rilpl1/Sec61a1/Atp2c1/Nsf/Cox18/Cd24a/Rab3ip",12,"cyan"
"GO:0030198","extracellular matrix organization",0.0379746835443038,0.0109321857430416,0.000207005485407603,0.0331709304020892,0.028009713937783,"Ramp2/Col1a1/Serac1/Smoc1/Ric8a/Cflar/Fscn1/Vhl/Loxl2/Csgalnact1/Olfml2b/Adamtsl1",12,"cyan"
"GO:0043062","extracellular structure organization",0.0379746835443038,0.0109668910946068,0.000213106059173096,0.0331709304020892,0.028009713937783,"Ramp2/Col1a1/Serac1/Smoc1/Ric8a/Cflar/Fscn1/Vhl/Loxl2/Csgalnact1/Olfml2b/Adamtsl1",12,"cyan"
"GO:0045229","external encapsulating structure organization",0.0379746835443038,0.011001596446172,0.000219359229226007,0.0331709304020892,0.028009713937783,"Ramp2/Col1a1/Serac1/Smoc1/Ric8a/Cflar/Fscn1/Vhl/Loxl2/Csgalnact1/Olfml2b/Adamtsl1",12,"cyan"
"GO:0099504","synaptic vesicle cycle",0.0348101265822785,0.00787811480530298,4.60150400652547e-05,0.0200745076550136,0.0169510233823093,"Adcy1/Ap3b1/Ppp3cc/Chrna4/Wnt7a/Nr3c2/Adra2a/Pip5k1c/Erc2/Rims1/Cd24a",11,"cyan"
"GO:0032984","protein-containing complex disassembly",0.0348101265822785,0.00829457902408551,7.31404221545771e-05,0.0211985323544683,0.017900155948357,"Chmp2b/Svil/Add3/Nsf/Camsap3/Mtrfr/Lix1l/Abce1/Nrg1/H2aw/Chmp1b",11,"cyan"
"GO:0045055","regulated exocytosis",0.0348101265822785,0.00996043589921566,0.000358863521662182,0.0375342640227474,0.0316941365647121,"Rab3d/Adcy1/Rab10/Chrna4/Pex5l/Wnt7a/Arhgap17/Nr3c2/Adra2a/Erc2/Rims1",11,"cyan"
"GO:0042254","ribosome biogenesis",0.0348101265822785,0.0103769001179982,0.000505774436095825,0.043977087218532,0.0371344914922988,"Nhp2/Dimt1/Wdr46/Pop4/Mphosph10/Mpv17l2/Utp4/Isg20l2/Utp18/Abce1/Rrs1",11,"cyan"
"GO:0045664","regulation of neuron differentiation",0.0316455696202532,0.00836398972721594,0.000355140654995456,0.0375342640227474,0.0316941365647121,"Eif2ak4/Socs2/Numb/Fezf2/Trpc6/Cdon/Mmd2/Nbl1/Cd24a/Bcl11b",10,"cyan"
"GO:0006836","neurotransmitter transport",0.0316455696202532,0.00839869507878115,0.00036692495019362,0.0375342640227474,0.0316941365647121,"Slc6a15/Adcy1/Chrna4/Kcnc4/Wnt7a/Nr3c2/Adra2a/Erc2/Rims1/Slc29a4",10,"cyan"
"GO:0017157","regulation of exocytosis",0.0316455696202532,0.00857222183660721,0.000430848136501459,0.0394339425987388,0.0332982354803066,"Rab3d/Adcy1/Rab10/Chrna4/Sdcbp/Wnt7a/Nr3c2/Adra2a/Nsf/Rims1",10,"cyan"
"GO:0001505","regulation of neurotransmitter levels",0.0316455696202532,0.00881515929756368,0.00053567097005063,0.0454405764350266,0.0383702697417525,"Comt/Adcy1/Chrna4/Kcnc4/Wnt7a/Nr3c2/Adra2a/Erc2/Rims1/Slc29a4",10,"cyan"
"GO:0099173","postsynapse organization",0.0284810126582278,0.00718400777399875,0.000496929462841136,0.043977087218532,0.0371344914922988,"Chmp2b/Numb/Nrp1/Lrp4/Wnt7a/Egln1/Arhgap39/Vhl/Lrrtm4",9,"cyan"
"GO:0031032","actomyosin structure organization",0.0284810126582278,0.00739223988339002,0.000610201852908715,0.0493553963817793,0.041675964984463,"Inpp5k/Pfn1/Nrp1/Cflar/Tmeff2/Pik3r2/Alkbh4/Frmd6/Pdlim1",9,"cyan"
"GO:0098773","skin epidermis development",0.0253164556962025,0.00416464218782536,5.55534067768247e-05,0.0200745076550136,0.0169510233823093,"Lhx2/Smo/Ppard/Ap3b1/Lrp4/Trpc4ap/Foxq1/Lgr4",8,"cyan"
"GO:0001942","hair follicle development",0.0221518987341772,0.00402582078156452,0.000300067782264753,0.0375342640227474,0.0316941365647121,"Lhx2/Smo/Ppard/Lrp4/Trpc4ap/Foxq1/Lgr4",7,"cyan"
"GO:0022404","molting cycle process",0.0221518987341772,0.00412993683626015,0.00035058855454238,0.0375342640227474,0.0316941365647121,"Lhx2/Smo/Ppard/Lrp4/Trpc4ap/Foxq1/Lgr4",7,"cyan"
"GO:0022405","hair cycle process",0.0221518987341772,0.00412993683626015,0.00035058855454238,0.0375342640227474,0.0316941365647121,"Lhx2/Smo/Ppard/Lrp4/Trpc4ap/Foxq1/Lgr4",7,"cyan"
"GO:0046928","regulation of neurotransmitter secretion",0.0221518987341772,0.00423405289095579,0.000407704880232328,0.0384107015945182,0.0324342052143415,"Adcy1/Chrna4/Kcnc4/Wnt7a/Nr3c2/Adra2a/Rims1",7,"cyan"
"GO:2000300","regulation of synaptic vesicle exocytosis",0.0189873417721519,0.00291524953147775,0.000329029106715768,0.0375342640227474,0.0316941365647121,"Adcy1/Chrna4/Wnt7a/Nr3c2/Adra2a/Rims1",6,"cyan"
"GO:0043403","skeletal muscle tissue regeneration",0.0158227848101266,0.00166585687513015,0.000178823552214737,0.0327341218212029,0.027640870397735,"Ifrd1/Ppard/Cflar/Wnt7a/Hopx",5,"cyan"
"GO:0034332","adherens junction organization",0.0158227848101266,0.00173526757826057,0.000217349657440133,0.0331709304020892,0.028009713937783,"Ramp2/Numb/Cdh9/Camsap3/Zfp703",5,"cyan"
"GO:0061383","trabecula morphogenesis",0.0158227848101266,0.00197820503921705,0.000403496134848514,0.0384107015945182,0.0324342052143415,"Col1a1/Egln1/Fkbp1a/Sbno2/Nrg1",5,"cyan"
"GO:0032594","protein transport within lipid bilayer",0.00949367088607595,0.000347053515652114,0.000148084809984141,0.0302964099485201,0.0255824532418423,"Arl6/Rilpl1/Cd24a",3,"cyan"
"GO:0043589","skin morphogenesis",0.00949367088607595,0.000451169570347748,0.00034441404824008,0.0375342640227474,0.0316941365647121,"Col1a1/Errfi1/Wnt7a",3,"cyan"
"GO:0001654","eye development",0.0611510791366906,0.014610953008954,8.5359187098206e-07,0.00085219758732007,0.000716908247288893,"Rxra/Rab11fip4/Meis1/Nf1/Dlx2/Ift140/Zeb1/Slc25a25/Hsf4/Ptprm/Inhbb/Dzank1/Pbx3/Sh3pxd2b/Sall2/Mab21l1/Nhs",17,"grey60"
"GO:0150063","visual system development",0.0611510791366906,0.0147150690636496,9.407886307411e-07,0.00085219758732007,0.000716908247288893,"Rxra/Rab11fip4/Meis1/Nf1/Dlx2/Ift140/Zeb1/Slc25a25/Hsf4/Ptprm/Inhbb/Dzank1/Pbx3/Sh3pxd2b/Sall2/Mab21l1/Nhs",17,"grey60"
"GO:0048880","sensory system development",0.0611510791366906,0.0148538904699105,1.06959220247263e-06,0.00085219758732007,0.000716908247288893,"Rxra/Rab11fip4/Meis1/Nf1/Dlx2/Ift140/Zeb1/Slc25a25/Hsf4/Ptprm/Inhbb/Dzank1/Pbx3/Sh3pxd2b/Sall2/Mab21l1/Nhs",17,"grey60"
"GO:0010563","negative regulation of phosphorus metabolic process",0.0575539568345324,0.0158603456653016,1.09213078301934e-05,0.00386735645053628,0.0032534001220471,"Mapt/Sfrp5/Arrb1/Nf1/Pde4d/Gfra2/Rb1/Cblb/Impact/Dab2ip/Cda/Zfp418/Socs5/Atg14/Camk2n2/Ptprt",16,"grey60"
"GO:0045936","negative regulation of phosphate metabolic process",0.0575539568345324,0.0158603456653016,1.09213078301934e-05,0.00386735645053628,0.0032534001220471,"Mapt/Sfrp5/Arrb1/Nf1/Pde4d/Gfra2/Rb1/Cblb/Impact/Dab2ip/Cda/Zfp418/Socs5/Atg14/Camk2n2/Ptprt",16,"grey60"
"GO:0001558","regulation of cell growth",0.0575539568345324,0.0159991670715624,1.21601074709382e-05,0.00387542625098799,0.00326018881352416,"Mapt/Gng4/Rb1/Bcl6/Plaat1/Fhl1/Dab2ip/Anapc2/Cda/Rnf6/Rerg/Zfp418/Sema3f/Rims2/Avp/Minar1",16,"grey60"
"GO:0050808","synapse organization",0.0575539568345324,0.0171444436732144,2.81929636758938e-05,0.00748758126958947,0.00629890162127207,"Mapt/Ppfia4/Tsc1/Dab2ip/Anapc2/Epha5/Wasf3/Camk1/Vstm5/Rims3/Igsf9b/Sema3f/Zdhhc2/Ptprt/Plxnb1/Ntng1",16,"grey60"
"GO:0045926","negative regulation of growth",0.0539568345323741,0.00919691816478101,5.30972031635562e-08,0.000169220786482253,0.000142356396271134,"Ankrd26/Meis1/Pnpt1/Gng4/Rb1/Bcl6/Fhl1/Dab2ip/Cda/Rnf6/Rerg/Zfp418/Sema3f/Jarid2/Minar1",15,"grey60"
"GO:0042326","negative regulation of phosphorylation",0.0539568345323741,0.0138821406260845,9.21071254463521e-06,0.00386735645053628,0.0032534001220471,"Mapt/Sfrp5/Arrb1/Nf1/Pde4d/Gfra2/Rb1/Cblb/Impact/Dab2ip/Zfp418/Socs5/Atg14/Camk2n2/Ptprt",15,"grey60"
"GO:0001933","negative regulation of protein phosphorylation",0.0503597122302158,0.0122162837509544,9.49702583379342e-06,0.00386735645053628,0.0032534001220471,"Sfrp5/Arrb1/Nf1/Pde4d/Gfra2/Rb1/Cblb/Impact/Dab2ip/Zfp418/Socs5/Atg14/Camk2n2/Ptprt",14,"grey60"
"GO:0006820","anion transport",0.0503597122302158,0.0172832650794753,0.000379963700213071,0.0360371446458728,0.0303161222112986,"Slc5a5/Glra2/Ace/Nf1/Grik1/Grm2/Slc66a1/Avp/Slc7a1/Htr2c/Slc36a4/Gabrg3/Grm7/Rab11b",14,"grey60"
"GO:0031667","response to nutrient levels",0.0467625899280576,0.0129450961338238,7.66024348948287e-05,0.0162754640006546,0.0136916773106757,"Hfe/Rxra/Mapt/Impact/Tsc1/Slc25a25/Eif2ak3/Inhbb/Depdc5/Atg14/Htr2c/Mc4r/Tnrc6a",13,"grey60"
"GO:0051098","regulation of binding",0.0467625899280576,0.0137780245713889,0.000142313671108573,0.0219468285658832,0.0184626929656019,"Hfe/Arrb1/Pcbd1/Ace/Gtpbp4/Rb1/Ercc4/Cblb/Camk1/Eif2ak3/Dzip1/Grem2/Hmga2",13,"grey60"
"GO:0048638","regulation of developmental growth",0.0467625899280576,0.013951551329215,0.000160890266108279,0.0219666977681577,0.018479407862698,"Ankrd26/Mapt/Meis1/Stat5b/Anapc2/Rnf6/Zfp418/Sema3f/Rims2/Jarid2/Sh3pxd2b/Hmga2/Flvcr1",13,"grey60"
"GO:0009991","response to extracellular stimulus",0.0467625899280576,0.0140903727354758,0.000177218668929371,0.0225918359151162,0.0190053031479203,"Hfe/Rxra/Mapt/Impact/Tsc1/Slc25a25/Eif2ak3/Inhbb/Depdc5/Atg14/Htr2c/Mc4r/Tnrc6a",13,"grey60"
"GO:0050767","regulation of neurogenesis",0.0467625899280576,0.0157909349621712,0.000525133105550566,0.0452324110105312,0.0380516079612316,"Golga2/Mapt/Ace/Nf1/Dlx2/Anapc2/Rnf6/Pcm1/Sema3f/Cul7/Plxnb1/Map6/Hmga2",13,"grey60"
